person_age,person_income,person_emp_length,loan_amnt,loan_int_rate,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,emp_length_missing,int_rate_missing,person_home_ownership_OTHER,person_home_ownership_OWN,person_home_ownership_RENT,loan_intent_EDUCATION,loan_intent_HOMEIMPROVEMENT,loan_intent_MEDICAL,loan_intent_PERSONAL,loan_intent_VENTURE,loan_grade_B,loan_grade_C,loan_grade_D,loan_grade_E,loan_grade_F,loan_grade_G,actual_default,pd_score,risk_bucket,loan_decision,interest_rate,expected_loss,expected_interest_income,expected_profit
-1.0752108881615268,-0.5366844776730245,5.0,-0.7991668021229645,-1.8308399033616412,-0.6570714887098759,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.20577377,Low Risk,Approve,0.1,-0.09866854101786199,-0.07991668021229646,0.018751860805565526
-0.7540560012241546,-0.3779344205046089,7.0,-0.7667888842697329,-0.20768371987985496,-0.6570714887098759,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0.34873116,Medium Risk,Approve with Conditions,0.16,-0.16044191546812617,-0.12268622148315726,0.037755693984968905
-0.5934785577554684,-0.27173118705194943,8.0,-0.44300970573741616,-0.13554344505844204,-0.3761868443130412,0,3,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0.4634585,Medium Risk,Approve with Conditions,0.16,-0.12318998097979841,-0.07088155291798659,0.052308428061811824
-0.7540560012241546,-0.11321889831663676,1.0,-1.0581901449488178,-1.1455072925582201,-1.1252125627046003,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.10326606,Low Risk,Approve,0.1,-0.06556507957716476,-0.10581901449488179,-0.04025393491771703
0.6911409899940204,-0.24531247226273065,4.0,-0.24874219861802616,-0.00437930901950968,-0.18893041471515157,0,8,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0.30540997,Medium Risk,Approve with Conditions,0.16,-0.045581009619702004,-0.03979875177888419,0.005782257840817817
-0.5934785577554684,-0.007544039159761647,8.0,-0.7667888842697329,0.3956713058992338,-0.9379561331067104,0,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.029261477,Low Risk,Approve,0.1,-0.013462425886000938,-0.07667888842697329,-0.06321646254097235
0.3699861030566482,-0.8106729687520126,5.0,-0.5725213771503428,-1.3422534966166184,0.09195422968168304,0,7,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.048855748,Low Risk,Approve,0.1,-0.016782577151874506,-0.05725213771503428,-0.04046956056315978
-0.43290111428678235,0.12454953478633224,9.0,2.503380818906666,-1.3160206694088321,1.7772620960626908,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.08388746,Low Risk,Approve,0.1,0.12600135361867085,0.2503380818906666,0.12433672827199574
-0.2723236708180962,-0.27173118705194943,4.0,0.010281144207827208,-1.4373474952448444,0.09195422968168304,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.16253617,Low Risk,Approve,0.1,0.0010026347373331176,0.0010281144207827208,2.5479683449603245e-05
-0.7540560012241546,-0.8265241976255437,3.0,-0.8963005556826595,-0.014216619222429387,-0.4698150591119862,0,4,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.4262174,Medium Risk,Approve with Conditions,0.16,-0.229211344577425,-0.14340808890922552,0.08580325566819949
-0.11174622734941012,0.28306182352164494,1.0,1.693932872575874,-0.00437930901950968,0.9346081628721872,0,6,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0.24484262,Low Risk,Approve,0.1,0.24884817625799927,0.1693932872575874,-0.07945488900041187
0.8517184334627066,-0.11321889831663676,3.0,-0.7344109664165012,-1.8308399033616412,-0.8443279183077657,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05734613,Low Risk,Approve,0.1,-0.02526937678033751,-0.07344109664165012,-0.048171719861312606
-0.7540560012241546,-0.5887557645225747,2.0,-0.5725213771503428,0.46125337391869975,-0.28255862951409627,0,4,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0.2944307,Low Risk,Approve,0.1,-0.10114072290828538,-0.05725213771503428,0.043888585193251096
-1.0752108881615268,-0.7297788640674246,4.0,1.3701536940435572,-0.24703296069153438,2.994428888448974,0,4,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0.003186557,Low Risk,Approve,0.1,0.002619643751207974,0.13701536940435574,0.13439572565314778
0.2094086595879621,-0.27173118705194943,1.0,2.503380818906666,2.422157207700737,2.71354424405214,1,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.98078686,High Risk,Reject,0.22,1.473169837482171,0.5507437801594666,-0.9224260573227043
-0.9146334446928407,-0.37740604620882456,6.0,-0.37825387003095284,-0.00437930901950968,-0.28255862951409627,0,4,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.18112962,Low Risk,Approve,0.1,-0.041107788854424454,-0.03782538700309529,0.003282401851329164
-0.5934785577554684,-1.2751139747464786,3.0,-0.9570091516574689,2.0122692825790733,0.5600953036764076,1,2,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0.9799615,High Risk,Reject,0.22,-0.5626993053905186,-0.21054201336464315,0.3521572920258754
0.04883121611927599,1.339810415090396,12.0,2.0177120511081905,-1.1455072925582201,0.185582444480628,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.07853329,Low Risk,Approve,0.1,0.09507454910362806,0.20177120511081906,0.106696656007191
0.2094086595879621,-1.3020610638314818,4.0,-1.1877018163617445,0.8121174378228435,-0.18893041471515157,0,10,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0.6367556,High Risk,Reject,0.22,-0.453765487724601,-0.2612943995995838,0.19247108812501723
0.04883121611927599,-0.9057803419932001,3.0,-0.7344109664165012,-0.3683597865275464,-0.0016739851172616544,0,8,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0.36383098,Medium Risk,Approve with Conditions,0.16,-0.160320885149992,-0.11750575462664019,0.0428151305233518
-0.7540560012241546,-0.11321889831663676,0.0,0.010281144207827208,1.1957725357367204,-0.09530219991620661,1,2,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0.19082391,Low Risk,Approve,0.1,0.0011771329596525762,0.0010281144207827208,-0.00014901853886985532
0.3699861030566482,0.09813081999711347,7.0,0.07503697991429055,-0.08307779064286909,-0.18893041471515157,0,7,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0.17581941,Low Risk,Approve,0.1,0.007915775053646063,0.007503697991429055,-0.00041207706221700786
-0.43290111428678235,-0.9057803419932001,3.0,-0.16779740398494697,0.9760726078715088,1.028236377671132,1,4,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0.50178313,Medium Risk,Approve with Conditions,0.16,-0.05051874520365735,-0.026847584637591515,0.023671160566065837
-0.2723236708180962,-1.0510832733339035,4.0,-0.10708880801013759,-0.329010545715867,1.7772620960626908,0,3,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0.9842987,High Risk,Reject,0.22,-0.06324443020078266,-0.02355953776223027,0.03968489243855239
0.5305635465253343,-0.02540309035727354,8.0,2.3414912296405075,0.27106537666224795,1.9645185256605806,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5460069,Medium Risk,Approve with Conditions,0.16,0.7670823016521875,0.37463859674248123,-0.39244370490970626
-0.7540560012241546,-0.8133148402309344,2.0,-1.139134939581897,1.5335201860369705,-0.9379561331067104,1,4,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0.9662479,High Risk,Reject,0.22,-0.6604120569997485,-0.25060968670801737,0.4098023702917311
1.0122958769313928,-0.8607628519923713,2.0,-1.0581901449488178,0.1595758610291556,-0.7506997035088209,0,8,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0.12587236,Low Risk,Approve,0.1,-0.07991813999314291,-0.10581901449488179,-0.025900874501738877
0.2094086595879621,0.15086257471639414,0.0,-1.1553238985085128,0.034969931792169735,-1.3124689923024901,0,6,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0.033014257,Low Risk,Approve,0.1,-0.022885297011701156,-0.11553238985085129,-0.09264709283915014
0.8517184334627066,0.8906922636736768,2.0,1.693932872575874,-1.3422534966166184,0.27921065927957295,0,7,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.06839668,Low Risk,Approve,0.1,0.06951563462044881,0.1693932872575874,0.09987765263713859
-0.9146334446928407,0.9329622073364269,6.0,-0.3903955892259147,-1.1455072925582201,-0.9379561331067104,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.063065454,Low Risk,Approve,0.1,-0.014772286002300955,-0.03903955892259148,-0.024267272920290524
0.04883121611927599,-0.3377779740249964,2.0,1.693932872575874,1.5236828758340508,2.0581467404595255,1,8,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0.9966844,High Risk,Reject,0.22,1.0129899137998584,0.37266523196669227,-0.640324681833166
0.2094086595879621,0.7205557404311079,8.0,2.0177120511081905,-1.3422534966166184,0.6537235184753523,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06352056,Low Risk,Approve,0.1,0.07689971743783604,0.20177120511081906,0.12487148767298302
-0.2723236708180962,-0.24531247226273065,1.0,-1.0581901449488178,-0.00437930901950968,-1.1252125627046003,1,2,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0.19313891,Low Risk,Approve,0.1,-0.12262661932763406,-0.10581901449488179,0.016807604832752274
-0.7540560012241546,0.28306182352164494,0.0,0.07503697991429055,0.1595758610291556,-0.3761868443130412,0,4,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0.032813717,Low Risk,Approve,0.1,0.0014773453196497408,0.007503697991429055,0.006026352671779315
0.5305635465253343,0.41515539746773883,5.0,-0.5725213771503428,-1.1815774299689263,-0.9379561331067104,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.072650634,Low Risk,Approve,0.1,-0.02495642538516633,-0.05725213771503428,-0.03229571232986796
-0.2723236708180962,-0.800105482836325,2.0,0.3988161584466072,1.2974247411668929,1.683633881263746,0,3,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0.99536467,High Risk,Reject,0.22,0.23818051215926161,0.08773955485825359,-0.15044095730100804
0.3699861030566482,-0.8528372375556057,2.0,-0.1354194861317153,1.5007291520272377,0.9346081628721872,0,10,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0.9549282,High Risk,Reject,0.22,-0.07758953970896647,-0.02979228694897737,0.0477972527599891
-0.43290111428678235,-0.8265241976255437,0.0,-1.3819693234811345,-1.217647567379633,-1.3124689923024901,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.33579066,Medium Risk,Approve with Conditions,0.16,-0.27843145861340346,-0.22111509175698152,0.05731636685642194
-0.9146334446928407,1.47190398903649,6.0,0.3988161584466072,-1.1520654993601667,-0.6570714887098759,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0029731942,Low Risk,Approve,0.1,0.0007114547695061836,0.039881615844660726,0.039170161075154544
-0.43290111428678235,-0.7155655955108249,6.0,0.010281144207827208,-1.6439310095061626,0.8409799480732422,0,4,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0.4187168,Medium Risk,Approve with Conditions,0.16,0.002582932793441744,0.0016449830732523532,-0.000937949720189391
-0.2723236708180962,-0.060381468738199204,7.0,-0.24874219861802616,0.6514413711751514,-0.3761868443130412,0,4,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0.25313154,Low Risk,Approve,0.1,-0.03777869727496414,-0.02487421986180262,0.012904477413161523
-0.2723236708180962,-0.32467429148954385,2.0,-0.49157658251726366,1.5335201860369705,-0.3761868443130412,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0.94125557,High Risk,Reject,0.22,-0.27761952352575453,-0.108146848153798,0.16947267537195654
0.2094086595879621,0.2038056791539886,4.0,-0.28112011647125784,-0.00437930901950968,-0.5634432739109311,1,8,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.19823524,Low Risk,Approve,0.1,-0.033436750111493774,-0.028112011647125786,0.0053247384643679875
4.705577076711173,0.15096824957555102,0.0,-0.47538762359064785,-0.00437930901950968,-0.7506997035088209,0,21,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0.021738805,Low Risk,Approve,0.1,-0.00620061553969442,-0.04753876235906479,-0.04133814681937037
0.6911409899940204,0.8114361193060204,3.0,1.3701536940435572,0.034969931792169735,0.185582444480628,0,8,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.11209198,Low Risk,Approve,0.1,0.09214994908412136,0.13701536940435574,0.044865420320234384
-0.43290111428678235,-0.4038247609980433,8.0,-0.5725213771503428,-0.00437930901950968,-0.4698150591119862,1,2,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0.41713154,Medium Risk,Approve with Conditions,0.16,-0.1432900489754829,-0.09160342034405485,0.05168662863142805
-0.9146334446928407,-0.9587234464307945,1.0,-0.7344109664165012,2.133596108415086,0.09195422968168304,0,4,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0.93387026,High Risk,Reject,0.22,-0.4115067430615077,-0.16157041261163027,0.24993633044987743
-0.7540560012241546,-0.2562498201854672,5.0,1.5320432833097157,0.04480724199509002,1.683633881263746,0,4,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0.98124576,High Risk,Reject,0.22,0.9019866550443282,0.33704952232813745,-0.5649371327161907
-0.9146334446928407,-0.6151744793117936,3.0,0.8844849262450822,0.5661846827498456,1.8708903108616357,0,3,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0.9866246,High Risk,Reject,0.22,0.5235927827748117,0.1945866837739181,-0.3290060990008936
-0.5934785577554684,3.585401172173992,8.0,0.3988161584466072,0.5530682691459521,-1.0315843479056555,0,2,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0.020953473,Low Risk,Approve,0.1,0.005013950465308653,0.039881615844660726,0.03486766537935207
-0.43290111428678235,0.46799282704617634,5.0,-0.5725213771503428,-0.00437930901950968,-0.9379561331067104,0,3,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0.20371197,Low Risk,Approve,0.1,-0.06997767598053155,-0.05725213771503428,0.012725538265497265
-0.11174622734941012,-0.21889375747351186,1.0,-1.139134939581897,0.23499523925154178,-1.218840777503545,0,5,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0.31008396,Medium Risk,Approve with Conditions,0.16,-0.2119364943458426,-0.18226159033310352,0.02967490401273909
0.04883121611927599,-0.5707382010363276,1.0,-0.24874219861802616,-1.6308145959022693,0.185582444480628,0,9,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.1164299,Low Risk,Approve,0.1,-0.01737661945914754,-0.02487421986180262,-0.0074976004026550795
-0.7540560012241546,0.28306182352164494,0.0,-0.5725213771503428,0.15629675762818238,-0.8443279183077657,0,2,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0.033839855,Low Risk,Approve,0.1,-0.011624424990003669,-0.05725213771503428,-0.04562771272503061
-0.5934785577554684,1.2737636281173492,3.0,-0.15160844505833113,0.6907906119868309,-0.8443279183077657,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.1576444,Low Risk,Approve,0.1,-0.01434013463368081,-0.015160844505833113,-0.0008207098721523028
-0.43290111428678235,-0.27173118705194943,0.0,0.07503697991429055,1.3859605329931721,0.185582444480628,0,4,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0.64269364,High Risk,Reject,0.22,0.028935476035753905,0.01650813558114392,-0.012427340454609984
-0.7540560012241546,-0.37740604620882456,4.0,1.406578851628443,-0.08635689404384232,1.7772620960626908,0,3,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0.9601302,High Risk,Reject,0.22,0.8102993799473454,0.30944734735825746,-0.500852032589088
0.6911409899940204,-1.0985312850953404,4.0,-0.44300970573741616,-0.00437930901950968,1.2154928072690214,0,8,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.31655073,Medium Risk,Approve with Conditions,0.16,-0.08414103449127233,-0.07088155291798659,0.013259481573285742
-0.7540560012241546,0.7057612601491454,5.0,0.07503697991429055,-0.26342847769640115,-0.5634432739109311,0,2,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0.07994406,Low Risk,Approve,0.1,0.003599256740583309,0.007503697991429055,0.0039044412508457463
-0.43290111428678235,0.07171210520789469,3.0,-0.4106317878841845,-0.6765955062190376,-0.6570714887098759,0,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.14544515,Low Risk,Approve,0.1,-0.03583464257004697,-0.04106317878841845,-0.0052285362183714795
-0.5934785577554684,0.09791947027879971,8.0,0.3988161584466072,-0.08307779064286909,0.09195422968168304,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.19973087,Low Risk,Approve,0.1,0.04779354150449726,0.039881615844660726,-0.007911925659836533
0.04883121611927599,0.9435296932521143,4.0,2.503380818906666,-0.00437930901950968,0.7473517332742973,0,6,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0.2125349,Low Risk,Approve,0.1,0.31923349685531854,0.2503380818906666,-0.06889541496465196
-0.5934785577554684,-0.6944306236794499,8.0,-0.8153557610495804,-0.05684496343508262,-0.4698150591119862,0,2,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0.25807443,Low Risk,Approve,0.1,-0.12625349496541413,-0.08153557610495804,0.04471791886045609
0.2094086595879621,2.6079087249728974,4.0,-0.8963005556826595,1.7335454934963421,-1.406097207101435,0,6,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0.35466623,Medium Risk,Approve with Conditions,0.16,-0.19073252773679175,-0.14340808890922552,0.047324438827566234
-0.2723236708180962,0.01866332591114338,1.0,-0.8963005556826595,-0.4503373715518791,-1.0315843479056555,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19498678,Low Risk,Approve,0.1,-0.10486005849061124,-0.08963005556826596,0.015230002922345276
-0.11174622734941012,0.5472489714138327,2.0,0.07503697991429055,0.7301398527985109,-0.4698150591119862,0,7,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.005977547,Low Risk,Approve,0.1,0.00026912223882421616,0.007503697991429055,0.00723457575260484
2.4574928681495676,0.5737733610622083,2.0,0.07503697991429055,-0.3322896491168403,-0.4698150591119862,0,14,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.10710224,Low Risk,Approve,0.1,0.004821977408263944,0.007503697991429055,0.002681720583165111
0.8517184334627066,-0.11321889831663676,0.0,-0.8963005556826595,-1.463580322452631,-0.9379561331067104,0,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.06275647,Low Risk,Approve,0.1,-0.03374919874980735,-0.08963005556826596,-0.05588085681845861
0.2094086595879621,2.1323718587669593,0.0,0.722595336978924,1.8909424567430608,-0.6570714887098759,1,5,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.5550894,Medium Risk,Approve with Conditions,0.16,0.24066301334956372,0.11561525391662784,-0.1250477594329359
2.939225198555626,-0.9057803419932001,15.0,0.07503697991429055,0.8153965412238168,1.4963774516658563,0,12,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0.9831603,High Risk,Reject,0.22,0.04426402946754869,0.01650813558114392,-0.02775589388640477
-0.7540560012241546,0.7321799749383642,7.0,0.3988161584466072,-1.4373474952448444,-0.3761868443130412,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.029719483,Low Risk,Approve,0.1,0.007111566347471327,0.039881615844660726,0.032770049497189396
1.333450763868765,1.2077168411443022,7.0,1.0463745155112407,-1.6308145959022693,-0.18893041471515157,0,12,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0017809743,Low Risk,Approve,0.1,0.0011181397150320461,0.10463745155112408,0.10351931183609203
-0.7540560012241546,-0.9057803419932001,0.0,-0.5239545003704953,1.0973994337075208,0.3728388740785177,0,4,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0.45389137,Medium Risk,Approve with Conditions,0.16,-0.1426910670554668,-0.08383272005927925,0.058858346996187555
-0.7540560012241546,-0.060381468738199204,1.0,0.07503697991429055,-1.0176222599202611,-0.09530219991620661,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.14084044,Low Risk,Approve,0.1,0.006340945140387609,0.007503697991429055,0.001162752851041446
-0.9146334446928407,-1.0642926307285128,1.0,-1.2200797342149763,0.6907906119868309,-0.8443279183077657,1,4,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0.28474683,Low Risk,Approve,0.1,-0.20844830611977788,-0.12200797342149763,0.08644033269828025
1.1728733204000787,0.5254535317127272,4.0,-0.4106317878841845,-1.217647567379633,-0.8443279183077657,0,8,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.08843506,Low Risk,Approve,0.1,-0.021788549005925723,-0.04106317878841845,-0.019274629782492725
0.04883121611927599,-0.8529429124147626,5.0,-0.7344109664165012,-1.3160206694088321,-0.09530219991620661,0,7,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.3030175,Medium Risk,Approve with Conditions,0.16,-0.13352362371534865,-0.11750575462664019,0.01601786908870846
3.4209575289616843,1.47190398903649,12.0,0.3988161584466072,-0.00437930901950968,-0.6570714887098759,0,12,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.13880715,Low Risk,Approve,0.1,0.0332151200562738,0.039881615844660726,0.006666495788386927
-0.2723236708180962,-0.4566621905764809,8.0,0.4797609530796864,-0.8241551592628361,0.9346081628721872,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0011028649,Low Risk,Approve,0.1,0.00031746691419064183,0.04797609530796865,0.047658628393778005
-0.11174622734941012,-0.37740604620882456,5.0,-0.24874219861802616,0.7957219208179768,-0.09530219991620661,0,10,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0.19147715,Low Risk,Approve,0.1,-0.02857706869527453,-0.02487421986180262,0.003702848833471911
-0.7540560012241546,0.41515539746773883,1.0,0.3988161584466072,0.8121174378228435,-0.18893041471515157,1,4,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.09823557,Low Risk,Approve,0.1,0.023506761050544014,0.039881615844660726,0.01637485479411671
0.6911409899940204,-0.7736867680471062,0.0,-0.0868526093518678,-0.7913641252531032,0.8409799480732422,0,6,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.1710036,Low Risk,Approve,0.1,-0.008911265448557158,-0.00868526093518678,0.0002260045133703776
-0.5934785577554684,-1.1594000039697003,3.0,-0.3215925137877974,1.2416799833503462,1.8708903108616357,1,3,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0.98645765,High Risk,Reject,0.22,-0.1903424402864539,-0.07075035303331544,0.11959208725313845
-0.7540560012241546,-0.24531247226273065,0.0,-1.2200797342149763,-0.00437930901950968,-1.218840777503545,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.20450015,Low Risk,Approve,0.1,-0.1497038995113365,-0.12200797342149763,0.027695926089838868
0.2094086595879621,4.251152784862305,13.0,1.693932872575874,0.9137696432530156,-0.8443279183077657,0,8,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.107066125,Low Risk,Approve,0.1,0.10881770697510193,0.1693932872575874,0.06057558028248547
-0.5934785577554684,-1.1571544132126168,4.0,-0.6413244525884602,-1.0176222599202611,0.9346081628721872,0,4,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.2654817,Low Risk,Approve,0.1,-0.1021559513923761,-0.06413244525884602,0.038023506133530074
0.5305635465253343,-0.27173118705194943,12.0,-0.5725213771503428,-1.2668341183942327,-0.5634432739109311,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23127677,Low Risk,Approve,0.1,-0.07944653877288547,-0.05725213771503428,0.02219440105785119
-0.9146334446928407,0.12454953478633224,6.0,-0.28112011647125784,0.46125337391869975,-0.5634432739109311,0,4,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.2569067,Low Risk,Approve,0.1,-0.04333298454327544,-0.028112011647125786,0.015220972896149657
2.6180703116182538,-0.43024347578726213,12.0,1.2892088994104782,0.38583399569631355,1.7772620960626908,0,11,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.43725765,Medium Risk,Approve with Conditions,0.16,0.3382299010436042,0.20627342390567652,-0.13195647713792766
